masterpiece,명작
lowleg_pants,엉덩이와_허벅지에_꽉_끼는_바지
pants_rolled_up,발목과_무릎_사이가_접힌_바지
shorts,반바지
denim_shorts,데님_반바지
bike_shorts,자전거_반바지
gym_shorts,체육복_반바지
buruma,부루마
bloomers,블루머
dolphin_shorts,돌핀_팬츠
short_shorts,짧은_반바지
lowleg_shorts,살짝_짧은_반바지
micro_shorts,매우_짧은_반바지
shorts_under_skirt,치마_아래_반바지
long_skirt,긴_치마
miniskirt,짧은_치마
lowleg_skirt,살짝_짧은_치마
micro_skirt,매우_짦은_치마
high-waist_skirt,매우_넓은_치마
wrap_skirt,랩_스커트
layered_skirt,레이어드_스커트
mermaid_skirt,머메이드_스커트
overall_skirt,멜빵_치마
suspender_skirt,멜빵이_잡는_치마
skirt_pants,치마_바지
tight_skirt,타이트_스커트
tulip_skirt,튤립_스커트
pannier_skirt,파니에_스커트
flared_skirt,플레어_스커트
pleated_skirt,플리츠_스커트
pinapo_dress,피나포_드레스
bandeau,가슴_가리개
bustier,뷔스티에
camisole,캐미솔
corset,코르셋
bra_strap,브래지어_끈
adhesive_bra,접착_브래지어
beltbra,벨트_브래지어
frilled_bra,프릴_브래지어
bow_bra,리본_브래지어
sports_bra,스포츠_브래지어
training_bra,트레이닝_브래지어
cupless_bra,노출된_브래지어
shelf_bra,노출된_브래이저
strapless_bra,끈이_없는_브래지어
front-tie_bra,끈이_묶인_브래지어
front-hook_bra,끈이_풀린_브래지어
thong,T_팬티
bow_panties,삼각형_팬티
side-tie_panties,끈(양쪽)_팬티
string_panties,끈_팬티
crotchless_panties,가랑이가_노출된_팬티
crotch_seam,가랑이가_보이는_팬티
strapless_bottom,가랑이만_노출된_팬티
backless_panties,엉덩이만_노출된_팬티
frilled_panties,팬티가_주름_있다
loose_panties,팬티가_느슨하다
micro_panties,팬티가_매우_작다
lowleg_panties,팬티가_매우_짧다
highleg_panties,팬티가_짧고_길다
sizes_of_panties,팬티가_매우_크다
socks,양말
tabi,버선
ankle_socks,발목_양말
bobby_socks,바비_양말
loose_socks,헐랑한_양말
toe_socks,발가략_양말
tube_socks,튜브_양말
stocking,스타킹
leggings,레깅스
high_legs,하이레그
detached_leggings,분리된_레깅스
pantyhose,팬티_스타킹
kneehighs,니_삭스
over-kneehighs,오버_니_삭스
thighhighs,하이_식스
thigh_high_socks,사이_하이_삭스
thigh_strap,허벅지_끈
garter_belt,가터벨트
garter_straps,가터_스트랩
legwear_garter,레그웨어_가터
shiny_legwear,반짝이는_양말
armored_legwear,보호하는_양말
lace-up_legwear,위로_올리는_양말
see-through_legwear,비쳐_보이는_양말
toeless_legwear,발가락만_보이는_양말
bridal_legwear,발가락이_보이는_양말
seamed_legwear,선이_있는_양말
front-seamed_legwear,앞에_선_있는_양말
back-seamed_legwear,뒤에_선_있는_양말
side-seamed_legwear,옆에_선_있는_양말
stirrup_legwear,등자가_달린_양말
spiked_legwear,스파이크_달린_양말
zipper_legwear,지퍼_달린_양말
studded_legwear,징이_박힌_양말
lace-trimmed_legwear,레이스_장식_달린_양말
ribbon-trimmed_legwear,리본_장식_다린_쟝암ㄹ
ribbon_legwear,리본이_달린_양말
fur-trimmed_legwear,모피_장식_달린_양말
o-ring_legwear,원형_고리_장식
legwear_bell,종_장식이_달린_양말
sneakers,운동화
high_tops,하이탑
loafers,교복_신발
pumps,정장_신발
flats,중국_신발
mary_janes,영국_신발
uwabaki,학교_실내화
pointy_footwear,뾰족한_신발
kiltie_loafers,끈_달린_교복_신발
footwear_ribbon,리본_달린_신발
cross-laced_footwear,끈이_달린_신발
platform_footwear,두꺼운_굽_있는_신발
toeless_footwear,발가락이_보이는_신발
winged_footwear,발꿈치에_날개_달린_신발
high_heels,하이힐
wedge_heels,웨지힐
boots,부츠
knee_boots,무릎_부츠
ankle_boots,발목_부츠
lace-up_boots,발목_위_부츠
thigh_boots,허벅지_부츠
armored_boots,보호_부츠
high_heel_boots,하이힐_부츠
rubber_boots,고무_장화
cowboy_boots,카우보이_부츠
sandals,샌들
clog_sandals,나막신_샌들
gladiator_sandals,검투사_샌들
cross-laced_sandals,끈이_얽힌_샌들
flip-flops,발목이_고정되지_않는_샌들
hairband,머리띠
headdress,머리_장식
hair_ribbon,머리_리본
forehead_protector,이마_보호대
sweatband,땀띠
bow_hairband,양갈래_머리띠
frilled_hairband,프릴_머리띠
lace_hairband,레이스_머리띠
lace-trimmed_hairband,레이스_장식_머리띠
lolita_hairband,로리라_머리띠
spiked_hairband,스파이크_머리티
striped_hairband,줄무늬_머리띠
two-tone_hairband,투_톤_머리띠
winged_hairband,날개_달린
maid_headdress,메이드_머리_장식
beret,베레모
sombrero,멕시코_모자
beanie,비니
fur_hat,모피_모자
nightcap,수면_모자
party_hat,파티_모자
nurse_cap,간호사_모자
jester_cap,광대_모자
kepi,군사_모자
shako_cap,군용_모자
tate_eboshi,귀족_모자
witch_hat,마녀_모자
mini_witch_hat,작은_마녀_모자
wizard_hat,마법사_모자
top_hat,마술사_모자
mini_top_hat,작은_마술사_모자
santa_hat,산타
mini_santa_hat,미니_산타
straw_hat,밀짚모자
aviator_cap,비행사_모자
mitre,사제_모자
sailor_hat,선원_모자
baseball_cap,야구_모자
female_service_cap,여성_유니폼_모자
chef_hat,요리사_모자
toque_blanche,빵_요리사_모자
flat_top_chef_hat,접힌_요리사_모자
tsunokakushi,일본_결혼식_모자
mortarboard_collage_graduation_hat,졸업_모자
cowboy_hat,카우보이_모자
deerstalker,탐정_모자
pith_helmet,탐험가_모자
tokin_hat,텐구_모자
dixie_cup_hat,해군_모자
bicorne,해적_모자
cloche_hat,동그란_모자
visor_cap,바이저_캡
peaked_cap,뾰족한_모자
tricorne,삼각뿔_모자
garrison_cap,삼각형_모자
fez_hat,원통형_모자
bowler_hat,챙이_작은_모자
sun_hat,챙이_긴_모자
boater_hat,챙이_넓고_납작한_모자
bucket_hat,폭이_넓고_길쭉한_모짜
flat_cap,한쪽으로_기울인_모자
mob_cap,머리카락을_덮는_모자
winged_helmet,날개_달린_헬맷
diving_helmet,다이빙_헬맷
pickelhaube,독일군_헬맷
american_football_helmet,미식축구
horned_helmet,뿔_달린_헬맷
baseball_helmet,야구_헬맷
motorcycle_helmet,오토바이_헬멧
bicycle_helmet,자전거_헬맷
veil,베일
bonnet,보닛
circlet,서클릿
crowns,왕관
mini_crown,작은_왕관
diadem,천_왕관
tiara,티아라
hijab,히잡
goggles,고글
monocle,단안경
opera_glasses,오페라_안경
diving_mask,다이빙_안경
safety_glasses,보호_안결
flight_goggles,비행_고글
aviator_sunglasses,비행가_안경
shooting_glasses,사격_안경
ski_goggles,스키_고글
coke-bottle_glasses,연구원_안경
round_eyewear,둥근_모양_안경
rectangular_eyewear,직사각형_안경
heart-shaped_eyewear,하트_모양_안경
star-shaped_eyewear,별_모양_안경
teardrop-framed_glasses,눈물_모양_안경
funny_glasses,재밌는_안결
triangular_eyewear,반투명한_안경
opaque_glasses,불투명한_안경
lorgnette,손으로_잡는_안경
pince-nez,콧대에_지지하는_안경
eyewear_strap,안경끈_달린_안경
rimless_eyewear,안경테가_없는_안경
over-rim_eyewear,안경테가_두꺼운_안경
under-rim_eyewear,안경테가_위쪽만_있는_안경
semi-rimless_eyewear,안경테가_하단만_있는_안경
clown_mask,광대_가면
ninja_mask,닌자_가면
domino_mask,도미노_가면
wrestling_mask,레슬링
luchador_mask,루차도르_가면
eye_mask,안대
plague_doctor_mask,역병의사_가면
oni_mask,오니_마스크
carnival_mask,축제_가면
character_mask,캐릭터_가면
hockey_mask,하키_가면
skull_mask,해골_마스크
hyottoko_mask,효토코_가면
gas_mask,방독면
oxygen_mask,산소_마스크
sleep_mask,수면_마스크
surgical_mask,수술_마스크
welding_mask,용접_마스크
broken_mask,깨진_가면
half_mask,반쪽_가면
mouth_mask,입_가면
mouth_veil,입_베일
tongue_piercing,혀_피어싱
nose_piercing,코_피어싱
ear_piercing,귀_피어싱
collarbone_piercing,배꼽_피어싱
single_earring,귀걸이_한_개
multiple_earrings,귀걸이_여러_개
industrial_piercing,위쪽_귀_두_개_피어싱
eyebrow_piercing,눈썹_피어싱
anti-eyebrow_piercing,눈썹_아래_피어싱
eyelid_piercing,눈꺼풀_피어싱
magatama_earrings,곡옥_귀걸이
tassel_earrings,술이_달린_귀걸이
shell_earrings,쉘_귀걸이
yin_yang_earrings,음양사_귀걸이
bell_earrings,종_귀걸이
crescent_earrings,초승달_귀걸이
pom_pom_earrings,털_장식_귀걸이
skull_earrings,해골_귀걸이
flower_earrings,꽃_귀걸이
crystal_earrings,수정_귀걸이
snowflake_earrings,눈송이_귀걸이
strawberry_earrings,딸기_귀걸이
star_earrings,별_귀걸이
spade_earrings,스페이드_귀걸이
cross_earrings,십자가_귀걸이
pill_earrings,알약_귀걸이
heart_earrings,하트_귀걸이
planet_earrings,행성_귀걸이
scarf,스카프
cravate,크라밧
jabot,자벳
ascot_tie,애스콧_타이
bowtie,나비_넥타이
stock_tie,스톡_타이
bolo_tie,볼로_타이
neck_ribbon,리본_타이
cross_tie,끈_타이
choker,쵸커
ribbon_choker,리본_쵸커
bell_choker,종_쵸커
necklace,목걸이
locket,로켓
amulet,팬던트
pentacle,팬타클
flower_necklace,꽃_목걸이
pendant,진주_목걸이
chain_necklace,체인_목걸이
magatama,마가타마(일본_옥_목걸이)
neckerchief,목도리
lanyard,사원증
stole,스톨
headphones_around_neck,헤드폰
rubber_gloves,고무_장갑
leather_gloves,가죽_장갑
plastic_gloves,비닐_장갑
latex_gloves,라텍스_장갑
martial_arts_gloves,격투기_장갑
goalkeeper_gloves,골키퍼_장갑
golf_gloves,골프_장갑
boxing_club,권투_클러브
billiard_gloves,당구_장갑
climbing_gloves,등산용_장갑
racing_gloves,레이싱_글러브
ice_gloves,빙상용_장갑
ski_gloves,스키_장갑
baseball_glove,야구_장갑
motorcycle_gloves,오토바이_장갑
health_glove,헬스_글러브
opera_glove,오페라_글러브
ceremonial_cotton_gloves,의례용_면장갑
safety_gloves,안전_장갑
tactical_gloves,전술_장갑
combat_gloves,전투용_장갑
heat-dissipating_gloves,방열_장갑
gas-proof_gloves,방검_장갑
cold_gloves,방한_장갑
wing_ears,날개_달린_귀
wing_ribbon,날개_리본
winged_hat,날개_달린_모자
winged_bag,날개_달린_가방
tail_ring,꼬리_고리
tail_bow,꼬리_리본
tail_ornament,꼬리_장식품
tail_bell,꼬리_종
tail_piercing,꼬리_피어싱
crawling,네_발로_걷다
all_fours,네_발로_서다
top-down_bottom-up,네_발로_서서_엉덩이를_들다
prostration,네_발을_들고_복종하다
walking,두_발로_걷다
running,두_발로_달리다
jumping,두_발로_점프하다
handstand,물구나무서다
battoujutsu_stance,발도_자세를_잡는다
upside-down,상하반전
balancing,서서_균형을_잡다
wallwalking,손으로_벽을_타다
superhero_landing,슈퍼_히어로_랜딩
stretching,스트레칭
fighting_stance,싸울_자세를_잡는다
standing,양쪽_다리로_서다
faceplant,얼굴로_떨어지다
contrapposto,엉덩이를_내밀다
full_scorpion,전갈_자세를_잡는다
standing_on_one_leg,한쪽_다리로_서다
sitting,앉다
butterfly_sitting,나비처럼_앉다
seiza,일본식으로_앉다
sitting_on_lap,무릎_위에_앉다
sitting_on_person,사람_위에_앉다
squatting,쪼그려_앉다
wariza,양쪽으로_앉다
yokozuwari,한쪽으로_앉다
lying,눕다
crossed_legs,누워서_다리를_꼬다
fetal_position,누워서_웅크리다
on_back,뒤로_눕다
on_side,옆으로_눕다
on_stomach,엎드려_눕다
reclining,기대다
leaning,몸을_기대다
leaning_forward,몸을_앞으로_기대다
leaning_back,몸을_뒤로_기대다
leaning_on_person,몸을_사람에게_기대다
leaning_on_object,몸을_물건에_기대다
against_wall,몸을_벽에_기대다
against_tree,몸을_나무에_기대다
against_glass,몸을_펜스에_기대다
leaning_against_car,몸을_차량에_기대다
leaning_against_motorcycle,몸을_오토바이에_기대다
leaning_against_vehicle,몸을_옆으로_기대다
hug,껴안다
tail_hug,꼬리로_껴안다
wing_hug,날개로_껴안다
hugging_own_legs,다리를_껴안다
hug_from_behind,뒤에서_껴안다
object_hug,물건을_껴안다
arm_hug,팔로_껴안다
waist_hug,허리를_껴안다
hugging_doable_by_one_or_more_characters,1명_이상을_껴안다
2posture_of_at_least_two_characters,2명_이상을_껴안다
2hugging_doable_by_two_or_more_characters,2명_이상을_포옹하다
torso_inclination,등을_기울이다
slouching,등이_구부정하다
twisted_torso,등을_뒤틀다
arched_back,등이_휘었다
bent_over,등을_구부렸다
carried_breast_rest,가슴을_들다
carrying_under_arm,겨드랑이에_끼고_들다
princess_carry,공주님_안기
carrying,들쳐매다
piggyback,등에_엎고_나르다
carrying_someone,사람을_들쳐매다
fireman's_carry,소방관처럼_들다
baby_carry,아기를_안다
child_carry,아이를_들다
carrying_over_shoulder,어깨_위로_들쳐매다
standing_on_shoulder,어깨_위에_서다
sitting_on_shoulder,어깨_위에_앉다
shoulder_carry,어깨로_부축하다
frogtie,개구리처럼_묶다
bound_legs,다리를_묶다
separated_legs,다리를_묶어_떨어뜨리다
bound_torso,몸을_묶다
bound_knees,무릎을_묶다
bound_feet,발을_묶다
suspension,사람을_묶어_매달았다
strappado,사람을_묶어_장식한다
bound_wrists,손목을_묶다
separated_wrists,손목을_묶어_떨어뜨리다
crucifixion,온몸이_묶이다
bound_calves,종아리를_묶다
hogtie,팔과_다리를_뒤로_묶다
box_tie,팔을_뒤로_묶다
bound_arms,팔을_묶다
separated_arms,팔을_묶어_떨어뜨리다
bound_thighs,허벅지를_묶다
straddling,사람을_올리다
thigh_straddling,사람을_허벅지에_올리다
upright_straddle,사람을_마주보며_올리다
eyecontact,눈을_맞추다
leglock,다리를_잡는다
back-to-back,등을_맞대다
cheek-to-cheek,뺨을_맞대다
holding_hands,손을_잡는다
head+stogether,머리를_맞대다
forehead-to-forehead,이마를_맞대다
light_face,가벼운_표정
touched_face,감동한_표정
happy_face,기쁜_표정
surprised_face,놀란_표정
easygoing_face,느긋한_표정
giddy_face,들뜬_표정
shameful_face,부끄러운_표정
envious_face,부러운_표정
gentle_face,상냥한_표정
sacred_face,신성한_표정
smiling_face,웃는_표정
benevolent_face,자비로운_표정
pretentious_face,잘난척한_표정
joyful_face,즐거운_표정
frightened_face,질겁한표정
bright_face,해맑은_표정
desired_face,희망한_표정
earnest_face,간절한_표정
worried_face,걱정한_표정
scornful_face,경멸한_표정
distressed_face,괴로운_표정
determined_face,단호한_표정
embarrassed_face,당황한_표정
scary_face,무서운_표정
expression_face,무표정한_표정
crazy_face,미친_표정
outraged_face,분노한_표정
unstable_face,불안한_표정
unfortunate_face,불행한_표정
turnred_face,붉히는_표정
scoffing_face,비웃는_표정
miserable_face,비참한_표정
evil_face,사악한_표정
idea_face,생각한_표정
upset_face,속상한_표정
sad_face,슬픈_표정
disappointed_face,실망한_표정
serious_face,심각한_표정
gloomy_face,암울한_표정
sorrowful_face,애달픈_표정
suppressed_face,억눌린_표정
unfair_face,억울한_표정
withdistaste_face,억지_부리는_표정
arrogant_face,오만한_표정
lonely_face,외로운_표정
crying_face,우는_표정
tearful_face,울먹이는_표정
suspicious_face,의심한_표정
despair_face,절망한_표정
sleepy_face,졸린_표정
frustrated_face,좌절한_표정
boring_face,지루한_표정
irritating_face,짜증난_표정
pale_face,창백한_표정
nervous_face,초조한_표정
tired_face,피곤한_표정
angry_face,화난_표정
pathetic_face,한심한_표정
lamented_face,한탄한_표정
confused_face,혼란한_표정
charmed_face,매혹한_표정
seduced_face,유혹한_표정
drunk_face,취한_표정
ecstasy_face,황홀한_표정
aroused_face,흥분한_표정
lipstick,입술을_화장하다
lipgloss,입술을_광택나게_화장하다
lip_balm,입술을_부드럽게_화장하다
body_writing,몸에낙서하다
face_paint,얼굴에_낙서하다
paint_splatteron_face,얼굴에_페인트가_튀다
drawing_on_another's_face,다른_사람_얼굴에_낙서하다
hair_twirling,머리를_돌리다
hair_tucking,머리를_묶다
brushing_hair,머리를_빗다
hairdressing,머리를_이발하다
arm_around_neck,목에_한쪽_팔을_감다
arms_around_neck,목에_양쪽_팔을_감다
hand_on_own_neck,내_목에_손을_대다
hand_on_another's_neck,남의_목에_손을_대다
neck_biting,목을_물어_뜯다
necking,목을_빨다
kissing_neck,목에_키스하다
glaring,눈을_가늘게_뜰다
squinting,눈으로_곁눈질하다
half-closed_eyes,눈을_반쯤_가다
shading_eyes,눈_위를_손으로_가리다
sobbing,눈물을_흘리며_흐느끼다
peeking,엿보다
peephole,구멍을_엿보다
peeking_out,숨어서_엿보다
peeking_through_fingers,손가락_사이로_엿보다
closed_mouth,입을_다물다
licking_lips,입술을_핥다
pursed_lips,입술을_내밀다
open_mouth,입을_벌리다
spread_lips,입술을_벌리다
puckered_lips,입술을_오므리다
parted_lips,입술이_갈라지다
breathing,숨쉬다
heavy_breathing_(panting),거칠게_숨쉬다
coughing,기침한다
bubble_blowing,거품을_풀다
drooling,침을_흘리다
eating,먹다
chewing,씹다
swallowing,삼키다
tasting,시식하다
blood_sucking,피를_빨다
sucking_tail,꼬리를_빨다
popsicle_in_mouth,아이스크림을_빨다
breast_sucking,입으로_가슴을_빨다
breast_sucking_through_clothes,입으로_옷_위의_가슴을_빨다
mutual_breast_sucking,입으로_서로_가슴을_빨다
sucking_both_nipples,입으로_양쪽_젖꽂지를_빨다
sucking_on_multiple_breasts,입으로_가슴을_혼자서_다_빨다
double_breast_sucking,입으로_가슴을_양쪽에서_빨다
testicle_sucking,입으로_고환을_빨다
finger_sucking,입으로_손가락을_빨다
toe_sucking,입으로_발가락을_빨다
biting,이빨로_깨물다
ear_biting,이빨로_귀를_깨물다
cheek_biting,이빨로_뺨을_깨물다
head_biting,이빨로_머리를_깨물다
hand_biting,이빨로_손을_깨물다
nail_biting,이빨로_손톱을_깨물다
finger_biting,이빨로_손가락을_깨물다
thumb_biting,이빨로_엄지를_깨물다
glove_biting,이빨로_장갑을_깨물다
lip_biting,이빨로_입술을_깨물다
biting_tongue,이빨로_혀를_깨물다
tail_biting,이빨로_꼬리를_깨물다
breast_biting,이빨로_가슴을_깨물다
penis_biting,이빨로_자지를_깨물다
foreskin_biting,이빨로_포피를_깨물다
ass_biting,이빨로_엉덩이를_깨물다
tongue_grab,혀를_잡다
licking_stomach,혀로_핥아먹다
licking,혀로_핥다
licking_ear,혀로_귀를_핥다
licking_neck,혀로_목을_핥다
licking_cheek,혀로_뺨을_핥다
licking_face,혀로_얼굴을_핥다
licking_hand,혀로_손을_핥다
licking_foot,혀로_발을_핥다
licking_arm,혀로_팔을_핥다
licking_leg,혀로_다리를_할다
licking_finger,혀로_손가락을_핥다
licking_toe,혀로_발가락을_핥다
licking_collarbone,혀로_쇄골을_핥다
licking_breast,혀로_가슴을_핥다
licking_nipple,혀로_젖꼭지를_핥다
licking_armpit,혀로_겨드랑이를_핥다
licking_belly,혀로_배를_핥다
licking_navel,혀로_배꼽을_핥다
licking_thigh,혀로_허벅지를_핥다
licking_ass,혀로_엉덩이를_핥다
licking_penis,혀로_자지를_핥다
licking_testicle,혀로_고환을_핥다
covering_ears,귀를_덮다
ear_grab,귀를_잡다
ear_pull,귀를_당긴다
ear_wiggle,귀를_흔든다
hand_on_ear,귀를_만진다
holding_ears,귀를_잡는다
smelling,냄새를_맡다
smelling_clothes,옷의_냄새를_맡다
smelling_underwear,속옷의_냄새를_맡다
smelling_pantyhose,팬티스타킹의_냄새를_맡다
breast_suppress,가슴을_가린다
breast_awe,가슴을_경외한다
breast_press,가슴을_누른다
breast_pull,가슴을_당긴다
groping,가슴을_더듬다
breast_lift,가슴을_들어_올리다
breast_slap,가슴을_따귀로_때리다
breast_punch,가슴을_때리다
hanging_breasts,가슴을_매달다
weighing_breasts,가슴을_무거워한다
floating_breasts,가슴을_물에_띄우다
perky_breasts,가슴을_바짝_세우다
convenient_breasts,가슴을_받침대처럼_쓴다
breasts_apart,가슴을_벌리다
inconvenient_breasts,가슴을_불편해한다
breast_conscious,가슴을_의식한다
breast_envy,가슴을_질투한다
breast_reduction,가슴을_축소한다
unaligned_breasts,가슴을_출렁인다
bust_measuring,가슴을_측정한다
bouncing_breasts,가슴을_튕기다
flying_button,가슴을_팽창한다
breast_expansion,가슴을_확장한다
strap_between_breasts,가슴_사이에_끈을_끼우다
neckwear_between_breasts,가슴_사이에_목장식을_끼우다
head_between_breasts,가슴_사이에_머리를_끼우다
person_between_breasts,가슴_사이에_사람을_끼우다
clothes_between_breasts,가슴_사이에_옷을_끼우다
food_between_breasts,가슴_사이에_음식을_끼우다
card_between_breasts,가슴_사이에_카드를_키우다
arm_between_breasts,가슴_사이에_팔을_끼우다
breastfeeding,가슴을_수유하다
breast_grab,가슴을_잡다
guided_breast_grab,가슴을_쥐게_하다
breast_hold,가슴을_쥐다
breast_squeeze,가슴을_짜내다
breast_poke,가슴을_찌르다
self_breast_sucking,내_가슴을_빨다
covered_nipples,젖꼭지를_덮다
nipple_press,젖꼭지를_누른다
nipple_pull,젖꼭지를_당기다
nipple_flick,젖꼭지를_만진다
nipple_rub,젖꼭지를_문지르다
puffy_nipples,젖꼭지를_부풀리다
nipple_tweak,젖꼭지를_비틀다
nipple_slip,젖꼭지를_옷_밖으로_빼내다
nipple_push,젖꼭지를_찌르다
ass_grab,엉덩이를_잡다
covering_ass,엉덩이를_덮다
ass_shake,엉덩이를_흔들다
ass_expansion,엉덩이가_커지다
covering_anus,항문을_덮다
anal_fingering,항문을_만지다
anal_fisting,항문을_찌르다
spread_anus,항문을_펼치다
arm_up,팔을_위로_들다
arm_behind_back,팔_한쪽을_뒤로_들다
arms_behind_back,팔_양쪽을_뒤로_들다
arm_behind_head,팔을_머리_위로_들다
heart_arms,팔로_하트를_그리다
struggling,팔로_강제로_잡는다
arm_grab,강제로_팔을_뒤로_잡는다
leg_grab,강제로_다리를_잡는다
tied_up,강제로_끈으로_묶는다
holding_another's_wrist,강제로_손목을_잡다
choke_hold,강제로_목을_조르다
triangle_choke,강제로_다리로_목을_조르다
rear_naked_choke,강제로_등_뒤에서_목을_조르다
air_quotes,손으로_강조한다
salute,손으로_경례한다
noogie,손으로_누르다
cupping_hands,손으로_담는다
hat_tip,손으로_모자를잡다
steepled_fingers,손으로_세우다
pinky_swear,손으로_약속하다
facepalm,손으로_얼굴을_덮다
palm-fist_greeting,손으로_인사하다
fist_bump,손으로_주먹을_부딪힌다
fig_sign,손으로_주먹쥐다
palm-fist_tap,손으로_탭하다
high_five,손으로_하이파이브
own_hands_together,손을_겹치다
whole_closed_hand,손을_닫다
interlocked_fingers,손을_맞물리다
carry_me,손을_뻗다
fidgeting,손을_안절부절하다
own_hands_clasped,손을_얽는다
shushing,손을_올려_침묵시킨다
clenched_hands,손을_움켜쥔다
clenched_hand,손을_쥐다
waving,손을_흔들다
hand_mouth,손을_입에_올리다
hand_on_own_head,손을_내_머리에_올리다
hand_on_another's_head,손을_남의_머리에_올리다
hand_on_own_face,손을_내_얼굴에_올리다
hand_on_another's_face,손을_남의_얼굴에_올리다
hand_on_own_chin,손을_내_턱에_올리다
hand_on_another's_chin,손을_남의_턱에_올리다
hand_on_own_forehead,손을_이마에_올리다
hand_on_own_cheek,손을_내_뺨에_올리다
hand_on_another's_cheek,손을_남의_뺨에_올리다
hand_on_own_shoulder,손을_내_어깨에_올리다
hand_on_another's_shoulder,손을_남의_어깨에_올리다
hand_on_another's_hand,손을_남의_손에_올리다
hands_on_feet,손을_발에_올리다
hand_on_own_knee,손을_무릎(한쪽)에_올리다
hands_on_own_knees,손을_무릎(양쪽)에_올리다
hand_on_own_chest,손을_내_가슴에_올리다
hand_on_another's_chest,손을_남의_가슴에_올리다
hand_between_legs,손을_다리에_올리다
hands_on_hips,손을_엉덩이에_올리다
hand_on_own_ass,손을_엉덩이(양쪽)에_올리다
hands_on_ass,손을_엉덩이(한쪽)에_올리다
hand_on_headwear,손을_모자에_올리다
adjusting_eyewear,손을_안경에_올리다
hand_in_pocket,손을_주머니_한쪽에_넣다
hands_in_pockets,손을_주머니_양쪽에_넣다
fist_in_hand,손에_주먹을_넣다
tickling,손으로_간지럽히다
tickle_torture,손으로_간지럽혀_고문하다
dual_wielding,양손에_무기를_들다
triple_wielding,양손에_세_개를_휘두르다
quadruple_wielding,양손에_네_개를_휘두르다
lifting,손으로_들어올리다
lifted_by_self,손으로_자기_옷을_들다
lifted_by_another,손으로_다른_사람의_옷을_들다
leg_lift,손으로_다리를_들어올리다
lifting_person,손으로_사람을_들어올리다
lifting_covers,손으로_이불을_들어올리다
covering,손으로_숨기다
covering_eyes,손으로_눈을_숨기다
covering_mouth,손으로_입을_가리다
overing_face,손으로_얼굴을_숨기다
nude_cover,손으로_알몸을_숨기다
covering_breasts,손으로_가슴을_숨기다
covering_nipple,손으로_젖꼭지를_숨기다
covering_crotch,손으로_가랑이를_숨기다
beckoning,손짓하다
come_at_me_bro,손짓하며_도발하다
come_hither,손짓하며_유혹하다
outstretched_hand,아래를_향해_손짓하다
reaching_out,화면_밖을_향해_손짓하다
grabbing,손으로_잡다
grabbing_another's_ass,손으로_남의_엉덩를_잡다
torso_grab,손으로_몸통을_잡다
squeezing,손으로_강하게_짜내다
squeezing_testicles,손으로_고환을_짜내다
measuring,손으로_측정하다
penis_measuring,손으로_자지를_측정하다
waist_measuring,손으로_허리를_측정하다
fainting,손으로_부채질하다
falling,손으로_부채질하며_말하다
fanning_face,손으로_부채질해_얼굴을_식히다
fanning_crotch,손으로_부채질해_가랑이를_식히다
one_open_finger,손가락_하나를
pinky_out,새끼_손가락
middle_finger,가운데_손가락
index_finger_raised(formerly_fgsfds),검지_손가락_올리다
thumbs_up,엄지_손가락을_들다
thumbs_down,엄지_손가락을_내리다
two_open_fingers,손가락_두개를
shaka_sign,엄지와_새끼
v_v_sign,사인
v_inward_v,안쪽사인
v_v_over_eye,눈에사인
v_v_over_mouth,입에사인
two-finger_salute,두손가락경례
fox_shadow_puppet,여우_그림자
finger_gun,손가락_총
finger_heart,손가락_하트
three_open_fingers,손가락_세개를
middle_w,검지
money_gesture,돈사인
vulcan_salute,검지와_중지
akanbe,손가락으로_눈을_당긴다
straight-arm_salute,손가락으로_똑바로_경례한다
slit_throat(gesture),손가락으로_목을_긋다
finger_counting,손가락으로_숫자를_세다
open_hand,손가락으로_열다
ohikaenasutte,손가락으로_인사하다
crossed_fingers,손가락을_교차한다
spread_fingers,손가락을_벌리다
reaching,손가락을_뻗다
pinching,손가락으로_꼬집다
belly_grab,손가락으로_배를_꼬집다
cheek_pinching,손가락으로_뺨을_꼬집다
pointing,손가락으로_가리키다
pointing_at_viewer,손가락으로_뷰어를_가리키다
pointing_down,손가락으로_아래를_가리키다
pointing_forward,손가락으로_앞을_가리키다
saturday_night_fever,손가락으로_높이_가리키다
fingering,손가락을_보지에_넣다
fingering_from_behind,손가락을_뒤에서_보지를_넣다
implied_fingering,손가락을_숨겨서_보지에_넣다
fingering_through_clothes,손가락을_옷_위로_보지에_넣다
fingering_through_panties,손가락을_팬티_위로_보지에_넣다
spread_legs,다리를_벌리다
watson_cross,다리를_서서_꼬다
figure_four_sitting,다리를_앉아서_껴안다
one_knee,무릎_한쪽을_꿇다
kneeling,무릎_양쪽을_꿇다
knees_together_feet_apart,무릎을_모으고_발을_벌리다
knees_apart_feet_together,무릎을_벌리고_발을_발리다
leg_up,다리_한쪽을_위로_올리다
egs_up,다리_양쪽을_위로_올리다
knees_to_chest,다리를_가슴_위로_올리다
legs_over_head,다리를_머리_위로_올리다
outstretched_leg,다리를_길게_뻗다
pigeon_pose,다리를_뒤로_뻗다
split,다리를_서서_뻗다
kicking,다리로_차다
crotch_kick,다리로_가랑이를_차다
drop_kick,다리를_모아서_차다
flying_kick,다리로_날아서_차다
axe_kick,다리를_1자로_차다
